plan,inbound_transactions,outbound_transactions,user_settings_crypto_unlocked,country,NotsPerUser,AvgNotsPerMonth,AvgPushPerMonth,inbound_outbound_ratio
0,0.05616174582798486,0.6989889985209803,1,2,0.42105263157894735,0.5826797311334301,0.21176077122842715,-1.2720271141069142
0,0.03610397946084741,0.02836477095447456,1,2,0.2631578947368421,-0.3619902563895808,-0.8564855678908886,-0.08247261624193816
0,0.00802310654685498,0.0,0,1,0.42105263157894735,0.7926063950274322,-0.16590207593496734,-1.3779379477085054
0,0.00401155327342749,0.0020260550681767543,0,2,0.05263157894736842,-1.1012972031467199,-0.8227070275234795,0.3973293583753088
0,0.04813863928112988,0.08610734039751206,0,2,0.3684210526315789,-0.1665412934537855,-0.5751918610381535,-0.7190758547289455
0,0.03209242618741992,0.04761229410215373,0,3,0.3157894736842105,0.2677897352924262,-0.16590207593496734,-0.6032758505082956
0,0.04412708600770239,0.023299633284032676,0,2,0.42105263157894735,0.20481173612422565,1.4742337174603461,0.3451156140787262
0,0.06819640564826733,0.045586239033976975,1,1,0.21052631578947367,-0.4069745415097243,-0.3200501768179855,0.0823625782636643
0,0.13639281129653466,0.12966752436331228,0,2,0.2631578947368421,-0.46320489790990343,-0.5512723281425127,-0.26017705128536317
0,0.22865853658536694,0.11143302874972148,1,1,0.15789473684210525,-0.662567070601448,-0.8035146750419969,0.439850730976119
1,0.14040436456996214,0.2137488096926476,1,2,0.42105263157894735,0.4927111608931431,-0.3200501768179855,-0.6202019024288287
0,0.02808087291399243,0.030390826022651314,0,2,0.21052631578947367,-0.550924253894183,-0.07957913944047716,-0.37035380101228643
0,0.06418485237483984,0.061794679579391006,0,3,0.3157894736842105,-0.018473897290304308,0.9621817532543928,-0.2712778088510627
0,0.13639281129653466,0.12966752436331228,0,2,0.10526315789473684,-0.8343252501510863,-0.7593722643345872,-0.26017705128536317
0,0.02406931964056494,0.023299633284032676,0,1,0.15789473684210525,-0.7162415017107099,-0.4356612524802491,-0.2760478956564828
0,0.2406931964056494,0.20057945174949868,1,2,0.42105263157894735,-0.0036671576739560987,0.42942852057875813,-0.139379362068635
0,0.02808087291399243,0.016208440545414034,0,3,0.6842105263157894,0.9675452816057676,1.2728135323065355,0.24295828828106428
0,0.02406931964056494,0.033429908624916446,0,1,0.3684210526315789,0.34651223425267713,0.6973272890099346,-0.5585838064390526
0,0.02808087291399243,0.0445732114998886,0,1,0.21052631578947367,-0.48520808084910405,-0.8227070275234795,-0.6469455275563466
0,0.04412708600770239,0.07395100998845153,0,1,0.21052631578947367,-0.48520808084910405,-0.4004752729308645,-0.6805115060327213
0,0.1564505776636721,0.21678789229491272,0,3,0.3157894736842105,-0.12582275950882815,0.3736162771555962,-0.5569645294800222
0,0.10430038510911474,0.08205523026115855,1,2,0.5263157894736842,0.44272862187076156,0.19377682612540836,-0.08381785542310809
0,0.06819640564826733,0.03646899122718158,0,3,0.3684210526315789,0.34651223425267713,0.21176077122842715,0.33033813927780636
0,0.04813863928112988,0.019247523147679167,1,1,0.2631578947368421,0.005381405424923391,-0.16590207593496734,0.6836627948404402
0,0.01604621309370996,0.037482018761269956,0,1,0.3157894736842105,0.1849239469132148,-0.22269348152344773,-0.8583475166595842
1,0.2767971758664968,0.49537046416921643,1,2,0.5263157894736842,0.5100128090162753,1.369650159784329,-0.7193710438387033
0,0.02808087291399243,0.01823449561359079,0,2,0.7368421052631579,1.842239714497444,3.841948547023505,0.11328658940189874
0,0.12836970474967968,0.17930587353364275,0,1,0.2631578947368421,-0.12582275950882815,0.6973272890099346,-0.5625041611819688
0,0.09226572528883227,0.07597706505662828,1,1,0.7368421052631579,0.9735776570050207,0.09455506003978753,-0.12800484444541163
0,0.07220795892169482,0.050651376704418855,0,1,0.6842105263157894,0.8107035212251912,0.42942852057875813,0.03183314829922949
0,0.03610397946084741,0.034442936159004824,0,3,0.2631578947368421,-0.12582275950882815,0.21176077122842715,-0.26323522063262195
0,0.12836970474967968,0.18335798366999626,1,1,0.47368421052631576,1.0550147248949353,0.3736162771555962,-0.577817471727068
0,0.00401155327342749,0.0010130275340883772,0,2,0.15789473684210525,-0.662567070601448,-0.8035146750419969,1.2849630114172161
0,0.00802310654685498,0.0020260550681767543,0,1,0.42105263157894735,0.6821186771884836,1.8217971196618457,1.2849630114172161
0,0.01604621309370996,0.020260550681767544,0,2,0.3157894736842105,0.11034473737192448,-0.27380574655307993,-0.49030429466659836
0,0.11633504492939721,0.1063678910792796,1,2,0.631578947368421,1.0550147248949353,1.5875325716093645,-0.22533902510184994
0,0.00802310654685498,0.004052110136353509,0,2,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,0.3973293583753088
0,0.00802310654685498,0.0010130275340883772,0,1,0.5263157894736842,1.3174230547624384,-0.16590207593496734,2.1725966644591233
0,0.00802310654685498,0.0,0,4,0.5263157894736842,1.3174230547624384,-0.16590207593496734,-1.3779379477085054
0,0.09226572528883227,0.008104220272707017,0,2,0.5789473684210527,1.2911822217756883,0.21176077122842715,2.5734634755103074
1,0.38912066752246655,0.3251818384423691,1,1,0.8421052631578947,1.2993259285646794,1.0991754416566992,-0.14204611500422326
0,0.03209242618741992,0.0060781652045302625,0,1,0.10526315789473684,-0.9433256333268183,-0.49791337014454484,1.6653774341494618
0,0.21261232349165698,0.3859634904876717,0,2,0.3157894736842105,-0.17305625888497875,0.30887407478472867,-0.7275519991662786
0,0.10028883183568725,0.19551431407905678,0,2,0.631578947368421,0.7926063950274322,1.9921713364272868,-0.7671808469915968
1,0.1564505776636721,0.17018862572684737,0,2,0.47368421052631576,0.8188472280141826,0.21176077122842715,-0.3745259920959147
0,0.01604621309370996,0.03241688109082807,0,2,0.3684210526315789,0.2677897352924262,0.6048384284801235,-0.7861821790139008
0,0.01604621309370996,0.0020260550681767543,0,2,0.21052631578947367,-0.6551637007932739,-0.9100653215771239,2.1725966644591233
0,0.00802310654685498,0.0010130275340883772,0,1,0.3157894736842105,-0.25702692444257974,-0.8852598800557188,2.1725966644591233
0,0.04412708600770239,0.03646899122718158,0,4,0.10526315789473684,-0.856817392711158,-0.3200501768179855,-0.131473668968806
0,0.20860077021822948,0.2481917458516524,0,3,0.2631578947368421,-0.12582275950882815,0.21176077122842715,-0.44547431218973427
0,0.02005776636713745,0.016208440545414034,0,3,0.3157894736842105,0.1849239469132148,-0.22269348152344773,-0.10988987193435241
0,0.05616174582798486,0.06382073464756777,0,2,0.42105263157894735,0.4927111608931431,1.5297270337782323,-0.40961032620824306
1,0.1564505776636721,0.31707761816966207,0,3,0.2631578947368421,-0.06367341822441963,0.28842916877287567,-0.7878633033567831
0,0.30086649550706174,0.30289523269242474,0,1,0.3157894736842105,-0.21665641215527146,-0.49791337014454484,-0.3099295416420396
0,0.02406931964056494,0.02127357821585592,0,2,0.21052631578947367,-0.6069046975992504,-0.5255809779953431,-0.19442641031929594
0,0.00802310654685498,0.0020260550681767543,0,2,0.10526315789473684,-0.9433256333268183,-0.8714260761303196,1.2849630114172161
0,0.03610397946084741,0.026338715886297805,0,2,0.21052631578947367,-0.5194352543100828,-0.8403000172981718,-0.008446025872420236
0,0.2406931964056494,0.1732277083291125,0,3,0.5789473684210527,1.1674754376952938,0.6048384284801235,0.005387225863297802
1,0.03209242618741992,0.025325688352209427,0,3,0.5789473684210527,1.427910772601387,1.3106744693655223,-0.08683445237482226
0,0.01604621309370996,0.02431266081812105,0,1,0.05263157894736842,-1.0442519140450888,-0.7054204290255309,-0.6171091022440136
0,0.02406931964056494,0.0030390826022651312,0,2,0.3684210526315789,0.01587773861962358,1.4742337174603461,2.1725966644591233
0,0.02406931964056494,0.13473266203375417,0,1,0.21052631578947367,-0.31227078336205405,-0.7338161318197711,-1.1480472174242704
0,0.21662387676508446,0.12055027655651689,0,2,0.15789473684210525,-0.7616583280339315,-0.49791337014454484,0.28445109035841903
0,0.02808087291399243,0.03140385355673969,0,2,0.5789473684210527,0.5489415172933224,1.8765602607650236,-0.39686917329376603
0,0.06819640564826733,0.019247523147679167,0,2,0.3684210526315789,-0.0820880378642444,0.19377682612540836,1.137024069243565
0,0.07220795892169482,0.14891504751099144,0,2,0.3157894736842105,0.1849239469132148,-0.7338161318197711,-0.7969413748083481
1,0.06819640564826733,0.11143302874972148,0,1,0.2631578947368421,-0.18205311590900744,-0.3200501768179855,-0.6650353287299657
0,0.22464698331193944,0.3768462426808763,0,2,0.3157894736842105,-0.329415429233615,-0.9100653215771239,-0.6811040518625223
0,0.03610397946084741,0.01114330287497215,0,2,0.2631578947368421,-0.06367341822441963,0.28842916877287567,1.018672915504644
0,0.00802310654685498,0.0060781652045302625,0,2,0.15789473684210525,-0.5608681484996885,-0.22269348152344773,-0.046487468145644695
0,0.00802310654685498,0.0010130275340883772,0,4,0.10526315789473684,-0.856817392711158,-0.78249447946704,2.1725966644591233
0,0.01604621309370996,0.009117247806795395,1,1,0.3157894736842105,0.2677897352924262,0.3736162771555962,0.2607703348304002
0,0.02406931964056494,0.12358935915878201,0,2,0.5789473684210527,0.5489415172933224,0.8360605798046506,-1.128290982790469
0,0.01604621309370996,0.0020260550681767543,0,2,0.15789473684210525,-0.5981577532703336,-0.7593722643345872,2.1725966644591233
0,0.06017329910141235,0.0709119273861864,0,2,0.2631578947368421,-0.431965811020915,0.19377682612540836,-0.43809055037001543
0,0.02406931964056494,0.0020260550681767543,0,1,0.15789473684210525,-0.5194352543100828,-0.16590207593496734,2.6164134909800767
0,0.2687740693196418,0.26946532406750834,1,2,0.894736842105263,2.5170039912995947,2.454615639076341,-0.3063802043966536
0,0.09627727856225976,0.05369045930668399,0,2,0.2631578947368421,-0.12582275950882815,-0.7593722643345872,0.2820522605776586
0,0.13639281129653466,0.21070972709038244,0,2,0.15789473684210525,-0.6318959671104412,-0.78249447946704,-0.6296847856401209
0,0.05215019255455737,0.0445732114998886,0,1,0.3684210526315789,-0.0820880378642444,0.9131346302461597,-0.16328136986168518
0,0.00802310654685498,0.0,0,2,0.3684210526315789,-0.1665412934537855,-0.9100653215771239,-1.3779379477085054
0,0.01203465982028247,0.0010130275340883772,0,3,0.42105263157894735,0.14667819843050195,-0.12440066415877002,2.6164134909800767
0,0.01604621309370996,0.009117247806795395,0,2,0.21052631578947367,-0.31227078336205405,0.28842916877287567,0.2607703348304002
0,0.17249679075738206,0.11548513888607499,0,1,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,0.08072117639857765
0,0.00401155327342749,0.0,0,1,0.21052631578947367,-0.6069046975992504,-0.8852598800557188,-1.3779379477085054
0,0.01604621309370996,0.0,0,2,0.47368421052631576,0.930716042326118,-0.22269348152344773,-1.3779379477085054
0,0.08424261874197729,0.06280770711347938,0,2,0.47368421052631576,0.6256192760208397,1.4036058603284902,-0.030445896102718757
0,0.00401155327342749,0.004052110136353509,0,3,0.15789473684210525,-0.662567070601448,-0.8035146750419969,-0.3127775640582168
1,0.41318998716303146,0.2542699110561827,1,2,0.3157894736842105,0.11034473737192448,-0.7593722643345872,0.17165978556804426
0,0.22063543003851194,0.22894422270397324,0,2,0.3157894736842105,0.11034473737192448,0.21176077122842715,-0.33552120214327635
0,0.02406931964056494,0.01418238547723728,0,2,0.42105263157894735,0.6821186771884836,0.799551819069199,0.2198026277669274
0,0.1604621309370996,0.48220110622606754,0,1,0.3684210526315789,-0.0820880378642444,0.19377682612540836,-0.9650850858285487
0,0.03610397946084741,0.0354559636930932,0,4,0.21052631578947367,-0.31227078336205405,0.28842916877287567,-0.2885693735207102
0,0.00802310654685498,0.0020260550681767543,0,2,0.42105263157894735,0.6821186771884836,0.28842916877287567,1.2849630114172161
0,0.05616174582798486,0.11649816642016338,0,2,0.3684210526315789,0.5301980651599294,-0.16590207593496734,-0.799943941076566
0,0.0,0.0,0,1,0.3684210526315789,-0.0820880378642444,-0.8852598800557188,-1.3779379477085054
0,0.00802310654685498,0.0020260550681767543,1,1,0.42105263157894735,0.7926063950274322,0.3736162771555962,1.2849630114172161
0,0.02808087291399243,0.16917559819275899,0,4,0.21052631578947367,-0.6551637007932739,-0.9100653215771239,-1.1636815486983898
0,0.00802310654685498,0.0010130275340883772,0,1,0.21052631578947367,-0.550924253894183,-0.46803235366568285,2.1725966644591233
0,0.03610397946084741,0.03950807382944671,0,2,0.3684210526315789,0.13088104144851181,-0.8227070275234795,-0.3793500880363599
0,0.23267008985879442,0.31099945296513176,0,2,0.2631578947368421,-0.12582275950882815,0.21176077122842715,-0.5316461360411529
0,0.2888318356867793,0.6756893652369476,0,3,0.3684210526315789,0.01587773861962358,0.30887407478472867,-0.8590506160250091
1,0.18854300385109202,0.2623741313288897,0,1,0.47368421052631576,0.930716042326118,0.28842916877287567,-0.5599226203953753
0,0.02005776636713745,0.10028972587474934,0,1,1.0,2.6294647040999535,2.8014488660631325,-1.1218897785618014
0,0.02005776636713745,0.0010130275340883772,0,1,0.21052631578947367,-0.5799910227410449,-0.8714260761303196,3.0602303175010306
0,0.04412708600770239,0.04761229410215373,0,1,0.21052631578947367,-0.4069745415097243,-0.3200501768179855,-0.367872066660818
0,0.04412708600770239,0.13878477217010768,0,2,0.2631578947368421,-0.18205311590900744,0.14239412583106897,-0.9821013186492765
0,0.10430038510911474,0.08610734039751206,0,2,0.3157894736842105,0.11034473737192448,1.1828938067914416,-0.13045281370366296
0,0.10028883183568725,0.0891464229997772,0,2,0.3684210526315789,0.19622382714674366,0.5207576461802955,-0.19966318703340738
0,0.02808087291399243,0.012156330409060525,0,1,0.5789473684210527,1.427910772601387,1.3106744693655223,0.5841996011209735
0,0.13238125802310718,0.07395100998845153,1,1,0.21052631578947367,-0.48520808084910405,-0.4004752729308645,0.2800947249546796
0,0.03610397946084741,0.0354559636930932,0,1,0.21052631578947367,-0.5194352543100828,-0.03102248766232639,-0.2885693735207102
0,0.10028883183568725,0.01418238547723728,0,1,0.7894736842105263,1.223705794095473,0.8360605798046506,2.036037640914215
0,0.18051989730423706,0.2978300950219829,0,2,0.5263157894736842,0.44272862187076156,0.19377682612540836,-0.6709730913034466
0,0.06418485237483984,0.034442936159004824,0,3,0.42105263157894735,0.4927111608931431,2.454615639076341,0.32631866613195637
0,0.03610397946084741,0.04963834917033048,0,2,0.3157894736842105,-0.018473897290304308,0.5207576461802955,-0.5515204086694884
1,0.03610397946084741,0.05166440423850723,1,4,0.42105263157894735,0.4109215515837917,0.5207576461802955,-0.579067659970789
0,0.08825417201540478,0.27149137913568505,0,2,0.21052631578947367,-0.6318959671104412,-0.2044391011557219,-0.9739115952894306
0,0.06017329910141235,0.05166440423850723,0,1,0.2631578947368421,-0.06367341822441963,-0.22269348152344773,-0.16752842083317754
0,0.02808087291399243,0.18943614887452653,0,2,0.42105263157894735,0.5826797311334301,2.154026842354456,-1.1857698372561338
0,0.06819640564826733,0.0486253216362421,0,3,0.42105263157894735,0.7926063950274322,0.3736162771555962,0.01496409244956434
0,0.33697047496790916,0.73039285207772,0,2,0.21052631578947367,-0.4069745415097243,-0.78249447946704,-0.8222020953692244
0,0.02005776636713745,0.0020260550681767543,0,2,0.21052631578947367,-0.25702692444257974,-0.16590207593496734,2.426206279613954
0,0.14441591784338964,0.11548513888607499,0,2,0.3157894736842105,-0.25702692444257974,0.553455728185784,-0.09974548732815917
0,0.05616174582798486,0.08002917519298179,0,2,0.15789473684210525,-0.7818435841775857,-0.16590207593496734,-0.5762043256061377
0,0.02005776636713745,0.0060781652045302625,0,1,0.3157894736842105,-0.12582275950882815,0.3736162771555962,1.0428811060421503
0,0.14441591784338964,0.045586239033976975,0,1,0.15789473684210525,-0.5194352543100828,-0.7054204290255309,0.9890851270699136
0,0.03209242618741992,0.00709119273861864,0,3,0.2631578947368421,0.005381405424923391,-0.7054204290255309,1.4624897420255976
0,0.01604621309370996,0.0010130275340883772,0,2,0.631578947368421,0.6478293854453617,0.42942852057875813,2.8827035868926494
0,0.07220795892169482,0.1722146807950241,0,1,0.2631578947368421,0.005381405424923391,-0.7054204290255309,-0.8680207427695376
0,0.08825417201540478,0.35152055432866686,0,2,0.15789473684210525,-0.5608681484996885,-0.22269348152344773,-1.0604104620674981
0,0.26075096277278687,0.44573211499888593,1,1,0.15789473684210525,-0.5608681484996885,-0.7338161318197711,-0.6924386909038642
0,0.01604621309370996,0.0020260550681767543,0,2,0.15789473684210525,-0.7818435841775857,-0.5255809779953431,2.1725966644591233
1,0.07220795892169482,0.23198330530623837,0,2,0.2631578947368421,-0.39832371744815814,0.24911204182700478,-0.9898228281598174
1,0.6258023106546884,0.45079725266932785,1,2,0.5263157894736842,0.32208111388570293,0.42942852057875813,0.0044665435514364546
0,0.02808087291399243,0.041534128897623465,0,2,0.21052631578947367,-0.6551637007932739,-0.5751918610381535,-0.6012585012968367
0,0.05215019255455737,0.04356018396580022,0,2,0.42105263157894735,0.33624408221438357,0.8662199908469803,-0.14159107382870614
0,0.05616174582798486,0.03646899122718158,0,2,0.10526315789473684,-0.7818435841775857,-0.7054204290255309,0.11328658940189874
0,0.02406931964056494,0.016208440545414034,0,2,0.3157894736842105,0.2677897352924262,-0.16590207593496734,0.074553484541888
0,0.09226572528883227,0.15600624024961007,0,2,0.15789473684210525,-0.5608681484996885,-0.7338161318197711,-0.6858845910995609
0,0.04412708600770239,0.04659926656806535,1,1,0.47368421052631576,0.5416071229802556,0.021756481661750444,-0.35015161260734984
0,0.05616174582798486,0.033429908624916446,0,1,0.3684210526315789,0.5301980651599294,-0.16590207593496734,0.2084711343238392
0,0.1604621309370996,0.05267743177259561,1,1,0.2631578947368421,-0.12582275950882815,0.6973272890099346,0.9376281037051654
0,0.06819640564826733,0.02127357821585592,0,2,0.15789473684210525,-0.5981577532703336,-0.27380574655307993,1.004657647298719
0,0.0,0.0,0,2,0.21052631578947367,-0.6551637007932739,-0.9100653215771239,-1.3779379477085054
0,0.02406931964056494,0.025325688352209427,0,1,0.2631578947368421,-0.18205311590900744,0.14239412583106897,-0.34713757643403265
0,0.02808087291399243,0.023299633284032676,0,1,0.10526315789473684,-0.8343252501510863,-0.27380574655307993,-0.1352508334498354
0,0.19656611039794702,0.0972506432724842,0,2,0.42105263157894735,0.2677897352924262,1.1828938067914416,0.421815803976465
0,0.01604621309370996,0.0030390826022651312,0,1,0.631578947368421,1.6765081377390212,0.28842916877287567,1.6653774341494618
0,0.01604621309370996,0.0020260550681767543,0,2,0.21052631578947367,-0.31227078336205405,-0.22269348152344773,2.1725966644591233
0,0.02406931964056494,0.0010130275340883772,0,1,0.3157894736842105,-0.25702692444257974,-0.8852598800557188,3.1870351250784457
0,0.1604621309370996,0.1367587171019309,0,2,0.631578947368421,1.1576962452778712,0.8662199908469803,-0.16061179496531852
1,0.15243902439024462,0.1377717446360193,1,3,0.47368421052631576,0.8188472280141826,1.6684603245729488,-0.21483178165359254
0,0.13639281129653466,0.041534128897623465,0,1,0.3157894736842105,-0.07448199931736023,0.4439882362543654,1.0364255885654818
1,0.04813863928112988,0.0222866057499443,0,2,0.3157894736842105,-0.21665641215527146,0.24911204182700478,0.5017568469684746
0,0.06819640564826733,0.14081082723828442,0,1,0.2631578947368421,-0.18205311590900744,0.6048384284801235,-0.7975620976426431
0,0.00802310654685498,0.005065137670441886,0,1,0.10526315789473684,-0.7818435841775857,-0.7054204290255309,0.1437197432204782
0,0.18453145057766454,0.4994225743055699,1,1,0.631578947368421,0.9605477261426342,0.30887407478472867,-0.9234168192491987
0,0.00802310654685498,0.0010130275340883772,0,2,0.3684210526315789,-0.03498910686238488,-0.12440066415877002,2.1725966644591233
0,0.01203465982028247,0.0010130275340883772,0,4,0.15789473684210525,-0.7162415017107099,-0.8403000172981718,2.6164134909800767
0,0.17650834403080956,0.2350223879085035,0,3,0.631578947368421,1.0550147248949353,1.1828938067914416,-0.5288970621901595
0,0.03209242618741992,0.03950807382944671,0,1,0.42105263157894735,0.2677897352924262,0.3736162771555962,-0.47141847226145134
0,0.04412708600770239,0.19348825901088004,1,2,0.21052631578947367,-0.550924253894183,-0.07957913944047716,-1.0879190313680804
0,0.3690629011553291,0.17930587353364275,1,2,0.15789473684210525,-0.5608681484996885,-0.7338161318197711,0.4435259053737724
0,0.02406931964056494,0.013169357943148902,0,1,0.3684210526315789,0.01587773861962358,-0.07957913944047716,0.3038942370024765
1,1.0,1.0,1,2,0.3684210526315789,0.01587773861962358,0.30887407478472867,-0.07409484440431442
0,0.00802310654685498,0.0,1,2,0.15789473684210525,-0.7616583280339315,-0.49791337014454484,-1.3779379477085054
0,0.01203465982028247,0.012156330409060525,0,1,0.3684210526315789,0.5301980651599294,0.3736162771555962,-0.3127775640582168
0,0.04412708600770239,0.02431266081812105,1,2,0.42105263157894735,0.4109215515837917,1.8450299674025878,0.2958855123133766
0,0.02005776636713745,0.0060781652045302625,0,2,0.2631578947368421,-0.431965811020915,-0.16590207593496734,1.0428811060421503
0,0.0401155327342749,0.0222866057499443,0,2,0.3684210526315789,0.34651223425267713,1.6684603245729488,0.2863751517450705
0,0.04412708600770239,0.03241688109082807,0,1,0.21052631578947367,-0.25702692444257974,-0.7054204290255309,-0.015523503504647878
0,0.00802310654685498,0.0010130275340883772,0,2,0.15789473684210525,-0.6318959671104412,-0.3200501768179855,2.1725966644591233
0,0.1604621309370996,0.4670056932147419,0,2,0.21052631578947367,-0.6318959671104412,-0.2044391011557219,-0.9527242217004063
0,0.01203465982028247,0.023299633284032676,0,2,0.2631578947368421,-0.12582275950882815,0.21176077122842715,-0.7634223417564159
0,0.4492939666238789,0.8195392750774971,1,3,0.21052631578947367,-0.5194352543100828,-0.4356612524802491,-0.7302834256192964
0,0.12836970474967968,0.05267743177259561,0,1,0.21052631578947367,-0.31227078336205405,-0.22269348152344773,0.6509389735301394
0,0.09627727856225976,0.08205523026115855,0,1,0.3157894736842105,-0.018473897290304308,0.07933353910619788,-0.16061179496531852
0,0.07621951219512231,0.09421156067021907,0,2,0.42105263157894735,0.14667819843050195,-0.49791337014454484,-0.4744536937194213
0,0.08825417201540478,0.09421156067021907,0,1,0.5263157894736842,0.44272862187076156,-0.5255809779953431,-0.35908888508649023
0,0.03610397946084741,0.03140385355673969,0,1,0.5789473684210527,0.5489415172933224,2.2233934877518142,-0.17963251610193073
0,0.18051989730423706,0.22084000243126622,0,2,0.5263157894736842,0.7469701637461275,0.021756481661750444,-0.4666790643574981
0,0.18854300385109202,0.18133192860181951,0,1,1.0,6.250699656271496,-0.7593722643345872,-0.27035967267391336
0,0.14842747111681714,0.22489211256761973,0,2,0.21052631578947367,-0.4478693461644,-0.36209056796789946,-0.6171091022440136
0,0.2727856225930693,0.14992807504507982,0,1,0.3157894736842105,-0.21665641215527146,-0.12440066415877002,0.2987033969262082
0,0.2366816431322219,0.1063678910792796,0,2,0.3157894736842105,-0.12582275950882815,-0.03102248766232639,0.5380517667843917
0,0.01604621309370996,0.0030390826022651312,0,3,0.15789473684210525,-0.8180378365731034,-0.9100653215771239,1.6653774341494618
0,0.03610397946084741,0.013169357943148902,0,1,0.2631578947368421,0.005381405424923391,-0.16590207593496734,0.800799200667085
0,0.03209242618741992,0.01418238547723728,1,2,0.42105263157894735,0.20481173612422565,0.30887407478472867,0.5587172952920193
0,0.06819640564826733,0.023299633284032676,0,1,0.3684210526315789,0.13088104144851181,0.021756481661750444,0.8855278675483578
0,0.02005776636713745,0.01114330287497215,0,2,0.47368421052631576,0.15920697810587342,0.09455506003978753,0.2863751517450705
0,0.04412708600770239,0.041534128897623465,0,2,0.42105263157894735,0.09285084871409092,0.9131346302461597,-0.25132600346300793
0,0.07621951219512231,0.1367587171019309,0,2,0.3684210526315789,-0.03498910686238488,0.9961374537985543,-0.720858490261899
0,0.02808087291399243,0.016208440545414034,0,2,0.3157894736842105,-0.12582275950882815,-0.03102248766232639,0.24295828828106428
0,0.00802310654685498,0.0010130275340883772,0,2,0.3684210526315789,-0.0820880378642444,0.553455728185784,2.1725966644591233
0,0.17650834403080956,0.1630974329882287,0,1,0.15789473684210525,-0.5981577532703336,-0.7593722643345872,-0.23483899940087868
0,0.03209242618741992,0.0010130275340883772,0,1,0.3157894736842105,0.11034473737192448,0.21176077122842715,3.3561082018483326
0,0.0401155327342749,0.033429908624916446,1,2,0.3684210526315789,0.34651223425267713,1.1828938067914416,-0.139379362068635
1,0.13238125802310718,0.18031890106773113,1,3,0.7894736842105263,1.223705794095473,1.5297270337782323,-0.5449926240009337
0,0.00802310654685498,0.0,0,3,0.5263157894736842,1.1793134074637524,-0.7338161318197711,-1.3779379477085054
0,0.1644736842105271,0.2887128472151875,1,3,0.10526315789473684,-0.956782470755921,-0.5255809779953431,-0.7081285040020356
0,0.07621951219512231,0.1023157809429261,0,1,0.47368421052631576,0.2677897352924262,0.9131346302461597,-0.5346859773186937
0,0.1203465982028247,0.04761229410215373,0,2,0.2631578947368421,-0.18205311590900744,0.14239412583106897,0.6970498126491997
1,0.1604621309370996,0.3444293615900482,1,1,0.5263157894736842,0.6614022300936809,-0.03102248766232639,-0.8173272194715115
0,0.01203465982028247,0.0,0,1,0.42105263157894735,0.6821186771884836,-0.7338161318197711,-1.3779379477085054
0,0.11232349165596972,0.2542699110561827,0,1,0.3157894736842105,-0.018473897290304308,-0.36209056796789946,-0.843448866306927
0,0.06017329910141235,0.04356018396580022,0,1,0.42105263157894735,0.20481173612422565,0.6973272890099346,-0.0005753826434769902
0,0.00802310654685498,0.0,0,3,0.2631578947368421,-0.18205311590900744,-0.3200501768179855,-1.3779379477085054
0,0.00802310654685498,0.0010130275340883772,0,2,0.47368421052631576,1.0550147248949353,-0.7054204290255309,2.1725966644591233
0,0.01203465982028247,0.0020260550681767543,0,1,0.3157894736842105,0.2677897352924262,-0.16590207593496734,1.8175432032423602
0,0.03209242618741992,0.0030390826022651312,0,4,0.42105263157894735,0.0428683096917094,0.48922735281785995,2.495372538292544
0,0.0802310654685498,0.06787284478392126,0,2,0.21052631578947367,-0.5194352543100828,-0.03102248766232639,-0.15361566765070248
0,0.0401155327342749,0.013169357943148902,0,3,0.3157894736842105,0.2677897352924262,0.3736162771555962,0.9376281037051654
0,0.2968549422336343,0.523735235123691,0,1,0.15789473684210525,-0.6905711216149759,-0.4004752729308645,-0.7110862692810829
0,0.06017329910141235,0.0222866057499443,0,1,0.3157894736842105,0.0428683096917094,1.5297270337782323,0.7811709380691068
0,0.06418485237483984,0.026338715886297805,1,2,0.631578947368421,0.9605477261426342,1.4742337174603461,0.6509389735301394
0,0.30888960205391675,0.3049212877606015,0,2,0.47368421052631576,0.2677897352924262,0.19377682612540836,-0.29305237176839677
0,0.01604621309370996,0.0010130275340883772,0,2,0.15789473684210525,-0.7818435841775857,-0.5255809779953431,2.8827035868926494
0,0.0,0.005065137670441886,0,3,0.3684210526315789,0.4335213120508492,-0.22269348152344773,-1.3779379477085054
0,0.02808087291399243,0.16613651559049386,0,2,0.15789473684210525,-0.7162415017107099,-0.4356612524802491,-1.15992266450523
0,0.17249679075738206,0.4092631237717044,0,2,0.2631578947368421,-0.3226290069094554,-0.4356612524802491,-0.8656124835366664
0,0.6458600770218259,0.12764146929513553,0,1,0.47368421052631576,0.2677897352924262,0.553455728185784,1.609707030822792
0,0.3209242618741992,0.7769921186457853,0,2,0.3157894736842105,-0.12582275950882815,-0.4356612524802491,-0.8749106118642134
0,0.02808087291399243,0.010130275340883772,0,1,0.3157894736842105,0.0428683096917094,-0.78249447946704,0.815039312747971
0,0.02005776636713745,0.012156330409060525,0,2,0.15789473684210525,-0.7162415017107099,-0.8403000172981718,0.18847438118897786
0,0.01203465982028247,0.0020260550681767543,0,2,0.3157894736842105,-0.07448199931736023,0.021756481661750444,1.8175432032423602
0,0.01203465982028247,0.02431266081812105,0,1,0.21052631578947367,-0.31227078336205405,-0.22269348152344773,-0.7861821790139008
